name,movie acted,num_of_movie,sum_score,sum_popularity,avg_score,avg_popularity,ClusterLabel
Vandana Kataria,['tm814861'],1,0.5425601039636128,0.9932517730102832,0.5425601039636128,0.9932517730102832,1
Ahmed Siddiqui,['tm431214'],1,0.6155295646523716,0.7419373447293773,0.6155295646523716,0.7419373447293773,1
Uraaz Bahl,['tm363181'],1,0.5165692007797271,1.9315214116032136,0.5165692007797271,1.9315214116032136,1
Shaana Levy,['tm363181'],1,0.5165692007797271,1.9315214116032136,0.5165692007797271,1.9315214116032136,1
Yacine Belhousse,['tm466084'],1,0.7903183885640026,0.6931471805599453,0.7903183885640026,0.6931471805599453,1
Kemi Adetiba,['tm449860'],1,0.5864847303443794,1.7578579175523736,0.5864847303443794,1.7578579175523736,1
Matthew Kay,['tm463592'],1,0.5875893437296946,3.367295829986474,0.5875893437296946,3.367295829986474,0
Ahmed Nader Galal,['tm428982'],1,0.5981156595191683,0.8754687373538999,0.5981156595191683,0.8754687373538999,1
Shady Hanna,['tm476959'],1,0.6351526965562053,0.5306282510621704,0.6351526965562053,0.5306282510621704,1
Halder Gomes,['tm458074'],1,0.4467186484730344,0.7884573603642702,0.4467186484730344,0.7884573603642702,1
Feroz,['tm246330'],1,0.6120857699805068,0.7884573603642702,0.6120857699805068,0.7884573603642702,1
Nikhil Nagesh Bhat,"['tm426994', 'tm833467']",2,1.1905782975958417,2.8338014064077703,0.5952891487979208,1.4169007032038852,1
Paakhi A. Tyrewala,['tm364769'],1,0.7703703703703704,1.1939224684724346,0.7703703703703704,1.1939224684724346,1
Ravi Babu,"['tm442354', 'tm848261']",2,0.921377517868746,1.3350010667323402,0.460688758934373,0.6675005333661701,1
Bruno Herrera Manzo,['tm423802'],1,0.7335282651072126,1.252762968495368,0.7335282651072126,1.252762968495368,1
Navaniat Singh,['tm312738'],1,0.7594541910331385,0.7419373447293773,0.7594541910331385,0.7419373447293773,1
Tsuyoshi Nakakuki,"['tm416341', 'tm376421']",2,1.3808317089018844,3.2756341586868096,0.6904158544509422,1.6378170793434048,1
José Manuel Colón,['tm368448'],1,0.5812215724496426,0.9555114450274363,0.5812215724496426,0.9555114450274363,1
Matheus Souza,['tm420311'],1,0.6551007147498376,2.0149030205422647,0.6551007147498376,2.0149030205422647,1
Grant S. Johnson,['tm316658'],1,0.3612085769980507,1.6094379124341005,0.3612085769980507,1.6094379124341005,1
Ippsie Jones,['tm316658'],1,0.3612085769980507,1.6094379124341005,0.3612085769980507,1.6094379124341005,1
Sam Voutas,['tm325650'],1,0.6024691358024692,0.9162907318741552,0.6024691358024692,0.9162907318741552,1
Lin Kuan Hui,['tm424162'],1,0.5988304093567252,1.667706820558076,0.5988304093567252,1.667706820558076,1
Aditya Vikram Sengupta,['tm368350'],1,0.6271604938271604,0.6418538861723948,0.6271604938271604,0.6418538861723948,1
Sofie Šustková,['tm438105'],1,0.3710201429499675,0.832909122935104,0.3710201429499675,0.832909122935104,1
Mariano Baez,['tm373864'],1,0.5532813515269656,0.5306282510621704,0.5532813515269656,0.5306282510621704,1
Joe Piscatella,['tm323300'],1,0.7106562703053931,1.410986973710262,0.7106562703053931,1.410986973710262,1
Peter Mimi,['tm422510'],1,0.5981156595191683,0.6418538861723948,0.5981156595191683,0.6418538861723948,1
Fazila Allana,['tm327619'],1,0.38862897985705,1.0647107369924282,0.38862897985705,1.0647107369924282,1
Richard Valverde,['tm407881'],1,0.5970110461338531,1.5260563034950492,0.5970110461338531,1.5260563034950492,1
Norihisa Hiranuma,['tm435333'],1,0.3658219623131904,1.029619417181158,0.3658219623131904,1.029619417181158,1
Rakan Mayasi,['tm352642'],1,0.3349577647823262,0.6418538861723948,0.3349577647823262,0.6418538861723948,1
Kagiso Lediga,"['tm336227', 'tm1025616']",2,1.1107212475633528,2.373043556642607,0.5553606237816764,1.1865217783213036,1
Raj Babu,['tm242887'],1,0.3666666666666667,0.7419373447293773,0.3666666666666667,0.7419373447293773,1
Achille Brice,['tm1063790'],1,0.2641325536062378,0.6931471805599453,0.2641325536062378,0.6931471805599453,1
Digo Ricio,['tm438423'],1,0.3999350227420403,0.7884573603642702,0.3999350227420403,0.7884573603642702,1
Brian Oakes,"['tm447328', 'tm470378']",2,1.3007797270955166,3.3634955144781435,0.6503898635477583,1.6817477572390718,1
Josh Wakely,['tm364525'],1,0.571799870045484,1.1939224684724346,0.571799870045484,1.1939224684724346,1
Mostofa Sarwar Farooki,['tm328041'],1,0.5576348278102664,1.1631508098056809,0.5576348278102664,1.1631508098056809,1
Leli Maki,['tm479734'],1,0.5538011695906433,0.6931471805599453,0.5538011695906433,0.6931471805599453,1
Paul Soriano,['tm438005'],1,0.5558154645873945,0.9932517730102832,0.5558154645873945,0.9932517730102832,1
Daniel Růžička,['tm701033'],1,0.5476283300844704,0.4700036292457356,0.5476283300844704,0.4700036292457356,1
Sarthak Dasgupta,['tm469399'],1,0.5795971410006497,0.7419373447293773,0.5795971410006497,0.7419373447293773,1
Shadab Khan,['tm350116'],1,0.3853151397011046,1.4816045409242156,0.3853151397011046,1.4816045409242156,1
Blake Lemons,['tm361161'],1,0.4510721247563353,1.88706964903238,0.4510721247563353,1.88706964903238,1
Ishaya Bako,['tm349418'],1,0.4460038986354776,1.2809338454620642,0.4460038986354776,1.2809338454620642,1
Shazia Ali Khan,['tm450512'],1,0.7541910331384015,0.4700036292457356,0.7541910331384015,0.4700036292457356,1
Namron,['tm415245'],1,0.6139051332033789,0.6418538861723948,0.6139051332033789,0.6418538861723948,1
Kanika Batra,['tm479933'],1,0.6278752436647173,0.8754687373538999,0.6278752436647173,0.8754687373538999,1
Amr Salah,['tm417488'],1,0.5786874593892137,1.1939224684724346,0.5786874593892137,1.1939224684724346,1
Fajar Bustomi,"['tm362878', 'tm455715', 'tm840236']",3,1.9057829759584144,4.64512140149032,0.6352609919861382,1.548373800496773,1
Pidi Baiq,"['tm362878', 'tm455715', 'tm840236']",3,1.9057829759584144,4.64512140149032,0.6352609919861382,1.548373800496773,1
Siddhartha Jatla,['tm358370'],1,0.7632878492527615,0.9932517730102832,0.7632878492527615,0.9932517730102832,1
Chanda Bell,"['tm815509', 'tm441915', 'tm953122']",3,1.1354775828460038,2.341805806147327,0.3784925276153346,0.7806019353824424,1
Tosin Coker,['tm478701'],1,0.5970110461338531,1.029619417181158,0.5970110461338531,1.029619417181158,1
Chung Yeong-joon,['tm429383'],1,0.6191682910981158,0.5877866649021191,0.6191682910981158,0.5877866649021191,1
Mahmoud al Massad,['tm244473'],1,0.6200779727095517,1.1939224684724346,0.6200779727095517,1.1939224684724346,1
Anand Kamalakar,['tm478654'],1,0.7467836257309941,0.9932517730102832,0.7467836257309941,0.9932517730102832,1
Amit Barot,['tm404569'],1,0.6104613385315141,0.9932517730102832,0.6104613385315141,0.9932517730102832,1
Tariq Alkazim,['tm478967'],1,0.6649122807017545,0.832909122935104,0.6649122807017545,0.832909122935104,1
Marcos Bucay,"['tm438250', 'tm812783', 'tm1068777']",3,1.6126055880441843,6.368187186350493,0.5375351960147282,2.122729062116831,1
Michael McKay,"['tm369456', 'tm368006', 'tm370472', 'tm893680']",4,1.8282651072124756,4.835881826930138,0.4570662768031188,1.2089704567325346,2
Mohamed Khalifa,['tm375836'],1,0.5766731643924626,0.5877866649021191,0.5766731643924626,0.5877866649021191,1
Gangadhar Salimath,['tm480647'],1,0.6772579597141,0.4700036292457356,0.6772579597141,0.4700036292457356,1
Mansore,['tm450769'],1,0.6983105912930474,0.9555114450274363,0.6983105912930474,0.9555114450274363,1
Jan-Eric Mack,['tm362737'],1,0.5770630279402209,0.9555114450274363,0.5770630279402209,0.9555114450274363,1
Kunal Kohli,['tm452767'],1,0.358869395711501,0.832909122935104,0.358869395711501,0.832909122935104,1
Mamat Khalid,['tm430666'],1,0.5899285250162443,1.1314021114911006,0.5899285250162443,1.1314021114911006,1
Yoo Byung-jae,['tm404828'],1,0.5398310591293047,0.4700036292457356,0.5398310591293047,0.4700036292457356,1
Magdy Ahmed Aly,['tm321035'],1,0.643859649122807,0.9555114450274363,0.643859649122807,0.9555114450274363,1
Shirley Frimpong-Manso,['tm361633'],1,0.2815464587394412,1.029619417181158,0.2815464587394412,1.029619417181158,1
Roberto Girault,['tm430459'],1,0.3584795321637427,2.631888840136646,0.3584795321637427,2.631888840136646,0
Andrés Felipe Orjuela,['tm440324'],1,0.4870045484080572,1.308332819650179,0.4870045484080572,1.308332819650179,1
Max Amini,['tm411528'],1,0.5153346328784926,0.7419373447293773,0.5153346328784926,0.7419373447293773,1
Ranjit Jeyakodi,['tm153164'],1,0.6560103963612736,0.9555114450274363,0.6560103963612736,0.9555114450274363,1
Müfit Can Saçıntı,['tm428877'],1,0.4519818063677713,1.0986122886681098,0.4519818063677713,1.0986122886681098,1
Hari Nath,['tm430748'],1,0.6491228070175439,0.9932517730102832,0.6491228070175439,0.9932517730102832,1
Stephina Zwane,['tm471288'],1,0.6463937621832359,0.4700036292457356,0.6463937621832359,0.4700036292457356,1
Hasan Aljaberi,['tm465864'],1,0.3323586744639376,0.9162907318741552,0.3323586744639376,0.9162907318741552,1
K. M. Sarjun,['tm336084'],1,0.5278752436647174,0.9932517730102832,0.5278752436647174,0.9932517730102832,1
Guntur Soeharjanto,['tm360763'],1,0.5784925276153347,1.33500106673234,0.5784925276153347,1.33500106673234,1
Prasobh VIjayan,['tm420789'],1,0.5539961013645225,0.6931471805599453,0.5539961013645225,0.6931471805599453,1
Jonathan A. Rosenbaum,"['tm448690', 'tm454375']",2,0.9586094866796622,3.031099417391282,0.4793047433398311,1.515549708695641,1
Diana Chao,['tm819641'],1,0.4920727745289148,0.4700036292457356,0.4920727745289148,0.4700036292457356,1
Nur Imran Mithu,['tm458186'],1,0.6536712150747239,1.1631508098056809,0.6536712150747239,1.1631508098056809,1
Rana Eid,['tm327926'],1,0.5331384015594541,0.6418538861723948,0.5331384015594541,0.6418538861723948,1
Daniel Gray Longino,"['tm327636', 'tm816593']",2,1.144119558154646,2.7606426512213806,0.572059779077323,1.3803213256106903,1
Gupse Özay,['tm366383'],1,0.4817413905133203,1.9315214116032136,0.4817413905133203,1.9315214116032136,1
Rodrigo Toro Solovera,['tm349134'],1,0.494996751137102,0.5877866649021191,0.494996751137102,0.5877866649021191,1
Francisco Schultz,['tm349134'],1,0.494996751137102,0.5877866649021191,0.494996751137102,0.5877866649021191,1
Kayode Kasum,"['tm494577', 'tm898322', 'tm1080109', 'tm878495', 'tm878492']",5,3.277712800519818,4.764211089158294,0.6555425601039636,0.9528422178316588,2
Rano Karno,"['tm426260', 'tm472231']",2,1.3753736192332684,1.7083778602890038,0.6876868096166342,0.8541889301445019,1
Lydia Dean Pilcher,['tm510203'],1,0.6463937621832359,2.5494451709255714,0.6463937621832359,2.5494451709255714,0
Dave Franco,['tm681578'],1,0.5276803118908382,3.9945242269398897,0.5276803118908382,3.9945242269398897,0
Charlie Kaufman,['tm369594'],1,0.6358674463937621,2.923161580719156,0.6358674463937621,2.923161580719156,0
Sam Hargrave,['tm496322'],1,0.6841455490578299,3.968403338864253,0.6841455490578299,3.968403338864253,0
Philippa Ehrlich,['tm863808'],1,0.8021442495126705,3.0106208860477417,0.8021442495126705,3.0106208860477417,0
James Reed,['tm863808'],1,0.8021442495126705,3.0106208860477417,0.8021442495126705,3.0106208860477417,0
Aaron Moorhead,['tm827638'],1,0.5953866146848603,2.6741486494265287,0.5953866146848603,2.6741486494265287,0
Justin Benson,['tm827638'],1,0.5953866146848603,2.6741486494265287,0.5953866146848603,2.6741486494265287,0
Karen Maine,['tm460124'],1,0.5944769330734243,3.754198920234579,0.5944769330734243,3.754198920234579,0
Galder Gaztelu-Urrutia,['tm824398'],1,0.6816114359974009,3.885679030088544,0.6816114359974009,3.885679030088544,0
Harry Bradbeer,['tm911973'],1,0.6727095516569201,3.157000421150113,0.6727095516569201,3.157000421150113,0
Gina Prince-Bythewood,['tm849003'],1,0.6674463937621833,3.0726933146901194,0.6674463937621833,3.0726933146901194,0
Remi Weekes,['tm845489'],1,0.6244314489928525,3.3357695763397,0.6244314489928525,3.3357695763397,0
André Øvredal,['tm362198'],1,0.605912930474334,3.6189933266497696,0.605912930474334,3.6189933266497696,0
Antonio Campos,['tm368699'],1,0.7035737491877843,3.173878458937465,0.7035737491877843,3.173878458937465,0
Pawo Choyning Dorji,['tm828369'],1,0.7273554256010397,2.066862759472976,0.7273554256010397,2.066862759472976,1
Louie Schwartzberg,['tm502532'],1,0.7220922677063029,2.33214389523559,0.7220922677063029,2.33214389523559,1
Adrian Grünberg,['tm414584'],1,0.5997400909681612,4.490881039585964,0.5997400909681612,4.490881039585964,0
David Marmor,['tm817504'],1,0.5601689408706952,2.827313621929028,0.5601689408706952,2.827313621929028,0
Karzan Kader,['tm412937'],1,0.4474333983105913,2.2823823856765264,0.4474333983105913,2.2823823856765264,1
Jessica Swale,['tm943790'],1,0.713190383365822,2.379546134130174,0.713190383365822,2.379546134130174,1
Gavin Hood,['tm239927'],1,0.7106562703053931,2.653241964607215,0.7106562703053931,2.653241964607215,0
Kornél Mundruczó,['tm919961'],1,0.6868745938921377,2.4423470353692043,0.6868745938921377,2.4423470353692043,1
Adam B. Stein,['tm427335'],1,0.6525666016894087,4.05871738457895,0.6525666016894087,4.05871738457895,0
Zach Lipovsky,['tm427335'],1,0.6525666016894087,4.05871738457895,0.6525666016894087,4.05871738457895,0
Brian Kirk,['tm431321'],1,0.641130604288499,3.411147712515324,0.641130604288499,3.411147712515324,0
Michael Bay,['tm417553'],1,0.5892137751786874,4.239886867512759,0.5892137751786874,4.239886867512759,0
J Blakeson,['tm834851'],1,0.6173489278752436,3.4404180948154366,0.6173489278752436,3.4404180948154366,0
Vince Gilligan,['tm827648'],1,0.6948667966211826,3.775057150354989,0.6948667966211826,3.775057150354989,0
Nahnatchka Khan,"['tm460948', 'tm1165219']",2,1.2936972059779075,4.477791256658261,0.6468486029889539,2.2388956283291304,1
James Sweeney,['tm494295'],1,0.6640025990903184,1.9600947840472696,0.6640025990903184,1.9600947840472696,1
Rod Lurie,['tm916405'],1,0.6640025990903184,3.475067230228611,0.6640025990903184,3.475067230228611,0
Albert Shin,['tm823545'],1,0.4986354775828461,1.9021075263969205,0.4986354775828461,1.9021075263969205,1
David Dobkin,['tm849004'],1,0.6191682910981158,2.468099531471619,0.6191682910981158,2.468099531471619,1
Frant Gwo,['tm423666'],1,0.5821312540610787,3.265759410767051,0.5821312540610787,3.265759410767051,0
Jim Mickle,['tm448792'],1,0.5901234567901235,3.218875824868201,0.5901234567901235,3.218875824868201,0
Jeff Chan,['tm1121246'],1,0.5839506172839506,2.954910279033736,0.5839506172839506,2.954910279033736,0
Tomasz Mandes,"['tm832345', 'tm1191224']",2,0.7938921377517869,10.017929011338133,0.3969460688758934,5.008964505669066,0
Barbara Bialowas,"['tm832345', 'tm1191224']",2,0.7938921377517869,10.017929011338133,0.3969460688758934,5.008964505669066,0
Grant Sputore,['tm428856'],1,0.6473034437946719,3.086486636822455,0.6473034437946719,3.086486636822455,0
Elise Duran,['tm824331'],1,0.5556205328135153,2.6100697927420065,0.5556205328135153,2.6100697927420065,0
George Clooney,['tm832916'],1,0.532033788174139,3.1441522786722644,0.532033788174139,3.1441522786722644,0
Amy Poehler,"['tm458553', 'tm1018427']",2,1.1880441845354128,5.590389787301111,0.5940220922677064,2.7951948936505557,0
Justin Baldoni,['tm417416'],1,0.7623781676413256,4.470495282661489,0.7623781676413256,4.470495282661489,0
Jenny Gage,['tm426428'],1,0.5810266406757635,5.4785534168509695,0.5810266406757635,5.4785534168509695,0
Jennifer Kaytin Robinson,['tm441232'],1,0.5944769330734243,2.7212954278522306,0.5944769330734243,2.7212954278522306,0
Alex Parkinson,['tm450262'],1,0.7616634178037687,1.9315214116032136,0.7616634178037687,1.9315214116032136,1
Richard Da Costa,['tm450262'],1,0.7616634178037687,1.9315214116032136,0.7616634178037687,1.9315214116032136,1
Fernando Meirelles,['tm435520'],1,0.7449642625081221,2.525728644308256,0.7449642625081221,2.525728644308256,0
Ben Wheatley,['tm443615'],1,0.5830409356725146,2.4849066497880004,0.5830409356725146,2.4849066497880004,1
Emma Tammi,['tm432765'],1,0.5153346328784926,2.451005098112319,0.5153346328784926,2.451005098112319,1
Kitao Sakurai,['tm456436'],1,0.6033788174139052,4.310799125385514,0.6033788174139052,4.310799125385514,0
Alice Wu,['tm470240'],1,0.6859649122807018,2.9391619220655967,0.6859649122807018,2.9391619220655967,0
Craig Brewer,['tm458585'],1,0.6939571150097466,2.4849066497880004,0.6939571150097466,2.4849066497880004,1
Ryan Murphy,['tm678022'],1,0.571604938271605,0.9555114450274363,0.571604938271605,0.9555114450274363,1
Claire McCarthy,['tm361746'],1,0.6727095516569201,2.928523523860541,0.6727095516569201,2.928523523860541,0
George C. Wolfe,['tm821143'],1,0.6596491228070176,2.4595888418037104,0.6596491228070176,2.4595888418037104,1
Emil Atageldijev,['tm453862'],1,0.7193632228719948,3.555348061489413,0.7193632228719948,3.555348061489413,0
Alice Waddington,['tm358770'],1,0.5240415854450942,2.89591193827178,0.5240415854450942,2.89591193827178,0
Julia Hart,['tm372066'],1,0.5672514619883041,2.302585092994046,0.5672514619883041,2.302585092994046,1
Luke Sparke,['tm499045'],1,0.5441845354126056,2.8678989020441064,0.5441845354126056,2.8678989020441064,0
Justin Dec,['tm836438'],1,0.6191682910981158,3.688879454113936,0.6191682910981158,3.688879454113936,0
Marc Meyers,['tm433462'],1,0.4915529564652371,2.2192034840549946,0.4915529564652371,2.2192034840549946,1
Quoc Bao Tran,['tm927718'],1,0.6331384015594541,1.7404661748405046,0.6331384015594541,1.7404661748405046,1
Louie Psihoyos,['tm325325'],1,0.752046783625731,2.501435951739211,0.752046783625731,2.501435951739211,1
Kirsten Johnson,['tm845484'],1,0.7273554256010397,2.186051276738094,0.7273554256010397,2.186051276738094,1
Christopher Alender,['tm943774'],1,0.5933723196881092,2.360854001118021,0.5933723196881092,2.360854001118021,1
Alex Siddons,['tm824488'],1,0.7698505523066926,0.5306282510621704,0.7698505523066926,0.5306282510621704,1
Tetsuo Yajima,['tm878333'],1,0.6445743989603638,4.71760561531788,0.6445743989603638,4.71760561531788,0
Ariel Schulman,['tm893480'],1,0.5935672514619883,3.157000421150113,0.5935672514619883,3.157000421150113,0
Henry Joost,['tm893480'],1,0.5935672514619883,3.157000421150113,0.5935672514619883,3.157000421150113,0
Vincenzo Natali,['tm413660'],1,0.5038986354775828,2.785011242238338,0.5038986354775828,2.785011242238338,0
Cho Il,['tm820190'],1,0.6541910331384015,4.0943445622221,0.6541910331384015,4.0943445622221,0
Antonin Baudry,['tm361998'],1,0.7070175438596491,2.803360380906535,0.7070175438596491,2.803360380906535,0
Kunihiko Yuyama,['tm451078'],1,0.5855750487329435,4.991792206294776,0.5855750487329435,4.991792206294776,0
Gideon Raff,['tm414341'],1,0.6516569200779727,2.7212954278522306,0.6516569200779727,2.7212954278522306,0
Abhijit Panse,['tm450375'],1,0.4871994801819363,1.33500106673234,0.4871994801819363,1.33500106673234,1
Mary Harron,['tm437221'],1,0.5558154645873945,2.509599262378372,0.5558154645873945,2.509599262378372,1
Nicole Newnham,['tm845496'],1,0.7406107862248213,2.4423470353692043,0.7406107862248213,2.4423470353692043,1
James Lebrecht,['tm845496'],1,0.7406107862248213,2.4423470353692043,0.7406107862248213,2.4423470353692043,1
Jonas Åkerlund,['tm449105'],1,0.6015594541910332,3.4404180948154366,0.6015594541910332,3.4404180948154366,0
John R. Leonetti,['tm418847'],1,0.5240415854450942,3.597312260588446,0.5240415854450942,3.597312260588446,0
Keith Scholey,['tm853783'],1,0.8778427550357375,2.827313621929028,0.8778427550357375,2.827313621929028,0
Jonathan Hughes,['tm853783'],1,0.8778427550357375,2.827313621929028,0.8778427550357375,2.827313621929028,0
Alastair Fothergill,['tm853783'],1,0.8778427550357375,2.827313621929028,0.8778427550357375,2.827313621929028,0
Salvatore Vitiello,['tm469991'],1,0.7387914230019493,2.4932054526026954,0.7387914230019493,2.4932054526026954,1
Mike Elliott,['tm877681'],1,0.6139051332033789,3.93963817246112,0.6139051332033789,3.93963817246112,0
David Oyelowo,['tm927037'],1,0.5407407407407407,2.653241964607215,0.5407407407407407,2.653241964607215,0
Vicky Wight,['tm884511'],1,0.6260558804418453,2.1162555148025524,0.6260558804418453,2.1162555148025524,1
Jonathan Helpert,['tm285317'],1,0.4291098115659519,3.261935314328648,0.4291098115659519,3.261935314328648,0
Jeff Baena,['tm845512'],1,0.5770630279402209,2.7212954278522306,0.5770630279402209,2.7212954278522306,0
Glen Keane,['tm824477'],1,0.6541910331384015,4.334672938290411,0.6541910331384015,4.334672938290411,0
Rebecca Harrell Tickell,['tm927480'],1,0.8135802469135802,1.9878743481543453,0.8135802469135802,1.9878743481543453,1
Joshua Tickell,['tm927480'],1,0.8135802469135802,1.9878743481543453,0.8135802469135802,1.9878743481543453,1
Tom Donahue,"['tm444247', 'tm832684']",2,1.3423651721897336,3.192942442841696,0.6711825860948668,1.596471221420848,1
Chiwetel Ejiofor,['tm449195'],1,0.7660168940870695,3.58351893845611,0.7660168940870695,3.58351893845611,0
Dimitri Logothetis,['tm925486'],1,0.3232618583495776,4.581901559048737,0.3232618583495776,4.581901559048737,0
Jenny Popplewell,['tm934040'],1,0.7097465886939571,2.509599262378372,0.7097465886939571,2.509599262378372,1
Mati Diop,['tm469193'],1,0.6473034437946719,2.509599262378372,0.6473034437946719,2.509599262378372,1
Daria Kasperek,['tm420455'],1,0.5178687459389214,3.173878458937465,0.5178687459389214,3.173878458937465,0
Peter Facinelli,['tm925584'],1,0.5487329434697856,2.660259537265861,0.5487329434697856,2.660259537265861,0
Lance Hool,['tm914535'],1,0.6690708252111761,2.8678989020441064,0.6690708252111761,2.8678989020441064,0
Richard Phelan,['tm348403'],1,0.6640025990903184,2.87919845729804,0.6640025990903184,2.87919845729804,0
Will Becher,['tm348403'],1,0.6640025990903184,2.87919845729804,0.6640025990903184,2.87919845729804,0
Peter Galison,['tm878842'],1,0.6463937621832359,2.163323025660538,0.6463937621832359,2.163323025660538,1
Olivier Assayas,['tm316311'],1,0.5663417803768681,2.4159137783010487,0.5663417803768681,2.4159137783010487,1
Sergio Pablos,['tm375883'],1,0.8179337231968811,3.0819099697950434,0.8179337231968811,3.0819099697950434,0
Robert Rodriguez,['tm974366'],1,0.4975308641975309,4.30406509320417,0.4975308641975309,4.30406509320417,0
Brett Haley,"['tm443179', 'tm918853']",2,1.3278102664067577,6.544659767240482,0.6639051332033788,3.272329883620241,0
Taylor Morden,['tm498034'],1,0.642040285899935,2.2192034840549946,0.642040285899935,2.2192034840549946,1
Karim Amer,['tm446609'],1,0.6825211176088368,2.797281334830153,0.6825211176088368,2.797281334830153,0
Park Hoon-jung,['tm810547'],1,0.6578297595841456,4.139955073474153,0.6578297595841456,4.139955073474153,0
Chaitanya Tamhane,['tm919864'],1,0.6772579597141,1.5040773967762742,0.6772579597141,1.5040773967762742,1
Joe Mantello,['tm827508'],1,0.6587394411955816,2.4932054526026954,0.6587394411955816,2.4932054526026954,1
Lana Wilson,['tm845415'],1,0.753671215074724,2.873564639579784,0.753671215074724,2.873564639579784,0
Radha Blank,['tm822246'],1,0.6886939571150097,2.533696813957432,0.6886939571150097,2.533696813957432,0
Helena Coan,['tm948128'],1,0.6930474333983105,2.272125885509337,0.6930474333983105,2.272125885509337,1
Nick Rowland,['tm828069'],1,0.6376868096166342,1.9600947840472696,0.6376868096166342,1.9600947840472696,1
Travis Stevens,['tm458467'],1,0.4501624431448993,2.4159137783010487,0.4501624431448993,2.4159137783010487,1
Chanya Button,['tm426638'],1,0.5961013645224171,2.19722457733622,0.5961013645224171,2.19722457733622,1
Todd Grimes,['tm852996'],1,0.6972059779077323,1.7047480922384253,0.6972059779077323,1.7047480922384253,1
Chris Nelson,['tm464557'],1,0.5812215724496426,3.955082494888593,0.5812215724496426,3.955082494888593,0
Dean Craig,['tm554944'],1,0.5205977907732294,2.4595888418037104,0.5205977907732294,2.4595888418037104,1
Sam Feder,['tm845437'],1,0.8188434048083171,2.6390573296152584,0.8188434048083171,2.6390573296152584,0
Don Argott,['tm463385'],1,0.6086419753086421,1.7578579175523736,0.6086419753086421,1.7578579175523736,1
Sheena M. Joyce,['tm463385'],1,0.6086419753086421,1.7578579175523736,0.6086419753086421,1.7578579175523736,1
Patrice Laliberté,['tm856375'],1,0.5777777777777777,2.163323025660538,0.5777777777777777,2.163323025660538,1
Callie Khouri,['tm822907'],1,0.6482131254061079,1.7578579175523736,0.6482131254061079,1.7578579175523736,1
Trish Sie,['tm918706'],1,0.5688758934372969,2.388762789235098,0.5688758934372969,2.388762789235098,1
Morgan Ingari,['tm910040'],1,0.508641975308642,0.9932517730102832,0.508641975308642,0.9932517730102832,1
Santha Kumar,['tm831061'],1,0.7257309941520468,0.8754687373538999,0.7257309941520468,0.8754687373538999,1
Mike Binder,"['tm827216', 'tm1228854', 'tm1219831']",3,2.084795321637426,6.801033837684969,0.6949317738791422,2.267011279228323,1
Jonathan Augustin,['tm475252'],1,0.6772579597141,0.8754687373538999,0.6772579597141,0.8754687373538999,1
Barry Avrich,"['tm887450', 'tm823488']",2,1.363222871994802,3.2335673736111907,0.6816114359974009,1.6167836868055954,1
Just Philippot,['tm898474'],1,0.5135152696556204,2.517696472610991,0.5135152696556204,2.517696472610991,1
Junichi Sato,['tm852097'],1,0.7157244964262508,4.183575695950044,0.7157244964262508,4.183575695950044,0
Tomotaka Shibayama,['tm852097'],1,0.7157244964262508,4.183575695950044,0.7157244964262508,4.183575695950044,0
Marco Pontecorvo,['tm471878'],1,0.6612735542560104,2.2192034840549946,0.6612735542560104,2.2192034840549946,1
Ed Perkins,['tm828317'],1,0.7449642625081221,2.0149030205422647,0.7449642625081221,2.0149030205422647,1
Ricky Staub,['tm918734'],1,0.5962962962962963,2.2082744135228043,0.5962962962962963,2.2082744135228043,1
María Ripoll,['tm818502'],1,0.7202729044834308,2.7212954278522306,0.7202729044834308,2.7212954278522306,0
Prentice Penny,['tm490222'],1,0.5972059779077323,2.2823823856765264,0.5972059779077323,2.2823823856765264,1
